detector,sample_index,chunk_index,drift_type,error_rate
DDM,23042,58,warning,0.01
DDM,23043,58,warning,0.01
DDM,23044,58,warning,0.01
DDM,23045,58,warning,0.01
DDM,23046,58,warning,0.01
DDM,23047,58,warning,0.01
DDM,23048,58,warning,0.01
DDM,23049,58,warning,0.01
DDM,23050,58,warning,0.01
DDM,23051,58,warning,0.01
DDM,23052,58,warning,0.01
DDM,23053,58,warning,0.01
DDM,23054,58,warning,0.0
DDM,23055,58,warning,0.0
DDM,23056,58,warning,0.0
DDM,23057,58,warning,0.0
DDM,23058,58,warning,0.0
DDM,23059,58,warning,0.0
DDM,23060,58,warning,0.0
DDM,23061,58,warning,0.0
DDM,23062,58,warning,0.0
DDM,23063,58,warning,0.0
DDM,23064,58,warning,0.0
DDM,23065,58,warning,0.0
DDM,23066,58,warning,0.0
DDM,23067,58,warning,0.0
DDM,23068,58,warning,0.0
DDM,23069,58,warning,0.0
DDM,23070,58,warning,0.0
DDM,23071,58,warning,0.0
DDM,23072,58,warning,0.0
DDM,23073,58,warning,0.0
DDM,23074,58,warning,0.0
DDM,23075,58,warning,0.0
DDM,23076,58,warning,0.0
DDM,23077,58,warning,0.0
DDM,23078,58,warning,0.0
DDM,23079,58,warning,0.0
DDM,23080,58,warning,0.0
DDM,23081,58,warning,0.0
DDM,23082,58,warning,0.0
DDM,23083,58,warning,0.0
DDM,23084,58,warning,0.0
DDM,23085,58,warning,0.0
DDM,23086,58,warning,0.0
DDM,23087,58,warning,0.0
DDM,23088,58,warning,0.0
DDM,23089,58,warning,0.0
DDM,23090,58,warning,0.0
DDM,23091,58,warning,0.0
DDM,23092,58,warning,0.0
DDM,23093,58,warning,0.0
DDM,23094,58,warning,0.0
DDM,23095,58,warning,0.0
DDM,23096,58,warning,0.0
DDM,23097,58,warning,0.0
DDM,23098,58,warning,0.0
DDM,23099,58,warning,0.0
DDM,23100,58,warning,0.0
DDM,23101,58,warning,0.0
DDM,23102,58,warning,0.0
DDM,23103,58,warning,0.0
DDM,23104,58,warning,0.0
DDM,23105,58,warning,0.0
DDM,23106,58,warning,0.0
DDM,23107,58,warning,0.0
DDM,23108,58,warning,0.0
DDM,23109,58,warning,0.0
DDM,23110,58,warning,0.0
DDM,23111,58,warning,0.0
DDM,23112,58,warning,0.0
DDM,23113,58,warning,0.0
DDM,23114,58,warning,0.0
DDM,23115,58,warning,0.0
DDM,23116,58,warning,0.0
DDM,23117,58,warning,0.0
DDM,23118,58,warning,0.0
DDM,23119,58,warning,0.0
DDM,23120,58,warning,0.0
DDM,23121,58,warning,0.0
DDM,23122,58,warning,0.0
DDM,23123,58,warning,0.0
DDM,23124,58,warning,0.0
DDM,23125,58,warning,0.0
DDM,23126,58,warning,0.0
DDM,23127,58,warning,0.0
DDM,23128,58,warning,0.0
DDM,23129,58,warning,0.0
DDM,23130,58,warning,0.0
DDM,23131,58,warning,0.0
DDM,23132,58,warning,0.0
DDM,23133,58,warning,0.0
DDM,23134,58,warning,0.0
DDM,23135,58,warning,0.0
DDM,23136,58,warning,0.0
DDM,23137,58,warning,0.0
DDM,23138,58,warning,0.0
DDM,23139,58,warning,0.0
DDM,23140,58,warning,0.0
DDM,23141,58,warning,0.0
DDM,23142,58,warning,0.0
DDM,23143,58,warning,0.0
DDM,23144,58,warning,0.0
DDM,23145,58,warning,0.0
DDM,23146,58,warning,0.0
DDM,23147,58,warning,0.0
DDM,23148,58,warning,0.0
DDM,23149,58,warning,0.0
DDM,23150,58,warning,0.0
DDM,23151,58,warning,0.0
DDM,23152,58,warning,0.0
DDM,23153,58,warning,0.0
DDM,23154,58,warning,0.0
DDM,23155,58,warning,0.0
DDM,23156,58,warning,0.0
DDM,23157,58,warning,0.0
DDM,23158,58,warning,0.0
DDM,23159,58,warning,0.0
DDM,23160,58,warning,0.0
DDM,23161,58,warning,0.0
DDM,23162,58,warning,0.0
DDM,23163,58,warning,0.0
DDM,23164,58,warning,0.0
DDM,23165,58,warning,0.0
DDM,23166,58,warning,0.0
DDM,23167,58,warning,0.0
DDM,23168,58,warning,0.0
DDM,23169,58,warning,0.0
DDM,23170,58,warning,0.0
DDM,23171,58,warning,0.0
DDM,23172,58,warning,0.0
DDM,23173,58,warning,0.0
DDM,23174,58,warning,0.0
DDM,23175,58,warning,0.0
DDM,23176,58,warning,0.0
DDM,23177,58,warning,0.0
DDM,23178,58,warning,0.0
DDM,23179,58,warning,0.0
DDM,23180,58,warning,0.0
DDM,23181,58,warning,0.0
DDM,23182,58,warning,0.0
DDM,23183,58,warning,0.0
DDM,23184,58,warning,0.0
DDM,23185,58,warning,0.0
DDM,23186,58,warning,0.0
DDM,23187,58,warning,0.0
DDM,23188,58,warning,0.0
DDM,23189,58,warning,0.0
DDM,23190,58,warning,0.0
DDM,23191,58,warning,0.0
DDM,23192,58,warning,0.0
DDM,23193,58,warning,0.0
DDM,23194,58,warning,0.0
DDM,23195,58,warning,0.0
DDM,23196,58,warning,0.0
DDM,23197,58,warning,0.0
DDM,23198,58,warning,0.0
DDM,23199,58,warning,0.0
DDM,23200,58,warning,0.0
DDM,23201,59,warning,0.0
DDM,23202,59,warning,0.0
DDM,23203,59,warning,0.0
DDM,23204,59,warning,0.0
DDM,23205,59,warning,0.0
DDM,23206,59,warning,0.0
DDM,23207,59,warning,0.0
DDM,23208,59,warning,0.0
DDM,23209,59,warning,0.0
DDM,23210,59,warning,0.0
DDM,23211,59,warning,0.0
DDM,23212,59,warning,0.0
DDM,23213,59,warning,0.0
DDM,23214,59,warning,0.0
DDM,23215,59,warning,0.0
DDM,23216,59,warning,0.0
DDM,23217,59,warning,0.0
DDM,23218,59,warning,0.0
DDM,23219,59,warning,0.0
DDM,23220,59,warning,0.0
DDM,23221,59,warning,0.0
DDM,23222,59,warning,0.0
DDM,23223,59,warning,0.0
DDM,23224,59,warning,0.0
DDM,23225,59,warning,0.0
DDM,23226,59,warning,0.0
DDM,23227,59,warning,0.0
DDM,23228,59,warning,0.0
DDM,23229,59,warning,0.0
DDM,23230,59,warning,0.0
DDM,23231,59,warning,0.0
DDM,23232,59,warning,0.0
DDM,23233,59,warning,0.0
DDM,23234,59,warning,0.0
DDM,23235,59,warning,0.0
DDM,23236,59,warning,0.0
DDM,23237,59,warning,0.0
DDM,23238,59,warning,0.0
DDM,23239,59,warning,0.0
DDM,23240,59,warning,0.0
DDM,23241,59,warning,0.0
DDM,23242,59,warning,0.0
DDM,23243,59,warning,0.0
DDM,23244,59,warning,0.0
DDM,23245,59,warning,0.0
DDM,23246,59,warning,0.0
DDM,23247,59,warning,0.0
DDM,23248,59,warning,0.0
DDM,23249,59,warning,0.0
DDM,23250,59,warning,0.0
DDM,23251,59,warning,0.0
DDM,23252,59,warning,0.0
DDM,23253,59,warning,0.0
DDM,23254,59,warning,0.0
DDM,23255,59,warning,0.0
DDM,23256,59,warning,0.0
DDM,23257,59,warning,0.0
DDM,23258,59,warning,0.0
DDM,23259,59,warning,0.0
DDM,23260,59,warning,0.0
DDM,23261,59,warning,0.0
DDM,23262,59,warning,0.0
DDM,23263,59,warning,0.0
DDM,23264,59,warning,0.0
DDM,23265,59,warning,0.0
DDM,23266,59,warning,0.0
DDM,23267,59,warning,0.0
DDM,23268,59,warning,0.0
DDM,23269,59,warning,0.0
DDM,23270,59,warning,0.0
DDM,23271,59,warning,0.0
DDM,23272,59,warning,0.0
DDM,23273,59,warning,0.0
DDM,23274,59,warning,0.0
DDM,23275,59,warning,0.0
DDM,23276,59,warning,0.0
DDM,23277,59,warning,0.0
DDM,23278,59,warning,0.0
DDM,23279,59,warning,0.0
DDM,23280,59,warning,0.0
DDM,23281,59,warning,0.0
DDM,23282,59,warning,0.0
DDM,23283,59,warning,0.0
DDM,23284,59,warning,0.0
DDM,23285,59,warning,0.0
DDM,23286,59,warning,0.0
DDM,23287,59,warning,0.0
DDM,23288,59,warning,0.0
DDM,23289,59,warning,0.0
DDM,23290,59,warning,0.0
DDM,23291,59,warning,0.0
DDM,23292,59,warning,0.0
DDM,23293,59,warning,0.0
DDM,23294,59,warning,0.0
DDM,23295,59,warning,0.0
DDM,23296,59,warning,0.0
DDM,23297,59,warning,0.0
DDM,23298,59,warning,0.0
DDM,23299,59,warning,0.0
DDM,23300,59,warning,0.0
DDM,23301,59,warning,0.0
DDM,23302,59,warning,0.0
DDM,23303,59,warning,0.0
DDM,23304,59,warning,0.0
DDM,23305,59,warning,0.0
DDM,23306,59,warning,0.0
DDM,23307,59,warning,0.0
DDM,23308,59,warning,0.0
DDM,23309,59,warning,0.0
DDM,23310,59,warning,0.0
DDM,23311,59,warning,0.0
DDM,23312,59,warning,0.0
DDM,23313,59,warning,0.0
DDM,23314,59,warning,0.0
DDM,23315,59,warning,0.0
DDM,23316,59,warning,0.0
DDM,23317,59,warning,0.0
DDM,23318,59,warning,0.0
DDM,23319,59,warning,0.0
DDM,23320,59,warning,0.0
DDM,23321,59,warning,0.0
DDM,23322,59,warning,0.0
DDM,23323,59,warning,0.0
DDM,23324,59,warning,0.0
DDM,23325,59,warning,0.0
DDM,23326,59,warning,0.0
DDM,23327,59,warning,0.0
DDM,23328,59,warning,0.0
DDM,23329,59,warning,0.0
DDM,23330,59,warning,0.0
DDM,23331,59,warning,0.0
DDM,23332,59,warning,0.0
DDM,23333,59,warning,0.0
DDM,23334,59,warning,0.0
DDM,23335,59,warning,0.0
DDM,23336,59,warning,0.0
DDM,23337,59,warning,0.0
DDM,23338,59,warning,0.0
DDM,23339,59,warning,0.0
DDM,23340,59,warning,0.0
DDM,23341,59,warning,0.0
DDM,23342,59,warning,0.0
DDM,23343,59,warning,0.0
DDM,23344,59,warning,0.0
DDM,23345,59,warning,0.0
DDM,23346,59,warning,0.0
DDM,23347,59,warning,0.0
DDM,23348,59,warning,0.0
DDM,23349,59,warning,0.0
DDM,23350,59,warning,0.0
DDM,23351,59,warning,0.0
DDM,23352,59,warning,0.0
DDM,23353,59,warning,0.0
DDM,23354,59,warning,0.0
DDM,23355,59,warning,0.0
DDM,23356,59,warning,0.0
DDM,23357,59,warning,0.0
DDM,23358,59,warning,0.0
DDM,23359,59,warning,0.0
DDM,23360,59,warning,0.0
DDM,23361,59,warning,0.0
DDM,23362,59,warning,0.0
DDM,23363,59,warning,0.0
DDM,23364,59,warning,0.0
DDM,23365,59,warning,0.0
DDM,23366,59,warning,0.0
DDM,23367,59,warning,0.0
DDM,23368,59,warning,0.0
DDM,23369,59,warning,0.0
DDM,23370,59,warning,0.0
DDM,23371,59,warning,0.0
DDM,23372,59,warning,0.0
DDM,23373,59,warning,0.0
DDM,23374,59,warning,0.0
DDM,23375,59,warning,0.0
DDM,23376,59,warning,0.0
DDM,23377,59,warning,0.0
DDM,23378,59,warning,0.0
DDM,23379,59,warning,0.0
DDM,23380,59,warning,0.0
DDM,23381,59,warning,0.0
DDM,23382,59,warning,0.0
DDM,23383,59,warning,0.0
DDM,23384,59,warning,0.0
DDM,23385,59,warning,0.0
DDM,23386,59,warning,0.0
DDM,23387,59,warning,0.0
DDM,23388,59,warning,0.0
DDM,23389,59,warning,0.0
DDM,23390,59,warning,0.0
DDM,23391,59,warning,0.0
DDM,23392,59,warning,0.0
DDM,23393,59,warning,0.0
DDM,23394,59,warning,0.0
DDM,23395,59,warning,0.0
DDM,23396,59,warning,0.0
DDM,23397,59,warning,0.0
DDM,23398,59,warning,0.0
DDM,23399,59,warning,0.0
DDM,23400,59,warning,0.0
DDM,23401,59,warning,0.0
DDM,23402,59,warning,0.0
DDM,23403,59,warning,0.0
DDM,23404,59,warning,0.0
DDM,23405,59,warning,0.0
DDM,23406,59,warning,0.0
DDM,23407,59,warning,0.0
DDM,23408,59,warning,0.0
DDM,23409,59,warning,0.0
DDM,23410,59,warning,0.0
DDM,23411,59,warning,0.0
DDM,23412,59,warning,0.0
DDM,23413,59,warning,0.0
DDM,23414,59,warning,0.0
DDM,23415,59,warning,0.0
DDM,23416,59,warning,0.0
DDM,23417,59,warning,0.0
DDM,23418,59,warning,0.0
DDM,23419,59,warning,0.0
DDM,23420,59,warning,0.0
DDM,23421,59,warning,0.0
DDM,23422,59,warning,0.0
DDM,30214,76,warning,0.03
DDM,30215,76,warning,0.03
DDM,30216,76,warning,0.03
DDM,30217,76,warning,0.03
DDM,30218,76,warning,0.03
DDM,30219,76,warning,0.03
DDM,30220,76,warning,0.03
DDM,30221,76,warning,0.03
DDM,30222,76,warning,0.03
DDM,30223,76,warning,0.03
DDM,30224,76,warning,0.03
DDM,30225,76,warning,0.03
DDM,30226,76,warning,0.03
DDM,30227,76,warning,0.03
DDM,30228,76,warning,0.03
DDM,30229,76,warning,0.03
DDM,30230,76,warning,0.03
DDM,30231,76,warning,0.03
DDM,30232,76,warning,0.03
DDM,30233,76,warning,0.03
DDM,30234,76,warning,0.03
DDM,30235,76,warning,0.03
DDM,30236,76,warning,0.03
DDM,30237,76,warning,0.03
DDM,30238,76,warning,0.03
DDM,30239,76,warning,0.03
DDM,30240,76,warning,0.03
DDM,30241,76,warning,0.03
DDM,30242,76,warning,0.03
DDM,30243,76,warning,0.03
DDM,30244,76,warning,0.03
DDM,30245,76,warning,0.03
DDM,30246,76,warning,0.03
DDM,30247,76,warning,0.04
DDM,30248,76,warning,0.04
DDM,30249,76,warning,0.04
DDM,30250,76,warning,0.04
DDM,30251,76,warning,0.04
DDM,30252,76,warning,0.04
DDM,30253,76,warning,0.03
DDM,30254,76,warning,0.03
DDM,30255,76,warning,0.03
DDM,30256,76,warning,0.03
DDM,30257,76,warning,0.03
DDM,30258,76,warning,0.03
DDM,30259,76,warning,0.03
DDM,30260,76,warning,0.03
DDM,30261,76,warning,0.03
DDM,30262,76,warning,0.03
DDM,30263,76,warning,0.03
DDM,30264,76,warning,0.03
DDM,30265,76,warning,0.03
DDM,30266,76,warning,0.03
DDM,30267,76,warning,0.03
DDM,30268,76,warning,0.03
DDM,30269,76,warning,0.03
DDM,30270,76,warning,0.03
DDM,30271,76,warning,0.03
DDM,30272,76,warning,0.03
DDM,30273,76,warning,0.03
DDM,30274,76,warning,0.03
DDM,30275,76,warning,0.03
DDM,30276,76,warning,0.03
DDM,30277,76,warning,0.03
DDM,30278,76,warning,0.03
DDM,30279,76,warning,0.03
DDM,30280,76,warning,0.03
DDM,30281,76,warning,0.03
DDM,30282,76,warning,0.03
DDM,30283,76,warning,0.03
DDM,30284,76,warning,0.03
DDM,30285,76,warning,0.03
DDM,30286,76,warning,0.03
DDM,30287,76,warning,0.03
DDM,30288,76,warning,0.03
DDM,30289,76,warning,0.03
DDM,30290,76,warning,0.03
DDM,30291,76,warning,0.03
DDM,30292,76,warning,0.03
DDM,30293,76,warning,0.03
DDM,30294,76,warning,0.03
DDM,30295,76,warning,0.03
DDM,30296,76,warning,0.04
DDM,30297,76,warning,0.04
DDM,30298,76,warning,0.04
DDM,30299,76,warning,0.04
DDM,30300,76,warning,0.04
DDM,30301,76,warning,0.04
DDM,30302,76,warning,0.04
DDM,30303,76,warning,0.04
DDM,30304,76,warning,0.04
DDM,30305,76,warning,0.04
DDM,30306,76,warning,0.04
DDM,30307,76,warning,0.04
DDM,30308,76,warning,0.04
DDM,30309,76,warning,0.04
DDM,30310,76,warning,0.04
DDM,30311,76,warning,0.04
DDM,30312,76,warning,0.04
DDM,30313,76,warning,0.03
DDM,30314,76,warning,0.02
DDM,30315,76,warning,0.02
DDM,30316,76,warning,0.02
DDM,30317,76,warning,0.02
DDM,30318,76,warning,0.02
DDM,30319,76,warning,0.02
DDM,30320,76,warning,0.02
DDM,30321,76,warning,0.02
DDM,30322,76,warning,0.02
DDM,30323,76,warning,0.02
DDM,30324,76,warning,0.02
DDM,30325,76,warning,0.02
DDM,30326,76,warning,0.02
DDM,30327,76,warning,0.02
DDM,30328,76,warning,0.02
DDM,30329,76,warning,0.02
DDM,30330,76,warning,0.02
DDM,30331,76,warning,0.03
DDM,30332,76,warning,0.03
DDM,30333,76,warning,0.03
DDM,30334,76,warning,0.03
DDM,30335,76,warning,0.03
DDM,30336,76,warning,0.03
DDM,30337,76,warning,0.03
DDM,30338,76,warning,0.03
DDM,30339,76,warning,0.03
DDM,30340,76,warning,0.03
DDM,30341,76,warning,0.03
DDM,30342,76,warning,0.03
DDM,30343,76,warning,0.03
DDM,30344,76,warning,0.03
DDM,30345,76,warning,0.04
DDM,30346,76,warning,0.04
DDM,30347,76,warning,0.03
DDM,30348,76,warning,0.03
DDM,30349,76,warning,0.03
DDM,30350,76,warning,0.03
DDM,30351,76,warning,0.03
DDM,30352,76,warning,0.03
DDM,30353,76,warning,0.03
DDM,30354,76,warning,0.03
DDM,30355,76,warning,0.03
DDM,30356,76,warning,0.03
DDM,30357,76,warning,0.03
DDM,30358,76,warning,0.03
DDM,30359,76,warning,0.03
DDM,30360,76,warning,0.03
DDM,30361,76,warning,0.03
DDM,30362,76,warning,0.03
DDM,30363,76,warning,0.03
DDM,30364,76,warning,0.03
DDM,30365,76,warning,0.03
DDM,30366,76,warning,0.03
DDM,30367,76,warning,0.03
DDM,30368,76,warning,0.03
DDM,30369,76,warning,0.03
DDM,30370,76,warning,0.03
DDM,30371,76,warning,0.03
DDM,30372,76,warning,0.03
DDM,30373,76,warning,0.03
DDM,30374,76,warning,0.03
DDM,30375,76,warning,0.03
DDM,30376,76,warning,0.03
DDM,30377,76,warning,0.03
DDM,30378,76,warning,0.03
DDM,30379,76,warning,0.03
DDM,30380,76,warning,0.03
DDM,30381,76,warning,0.03
DDM,30382,76,warning,0.03
DDM,30383,76,warning,0.03
DDM,30384,76,warning,0.03
DDM,30385,76,warning,0.03
DDM,30386,76,warning,0.03
DDM,30387,76,warning,0.03
DDM,30388,76,warning,0.03
DDM,30389,76,warning,0.03
DDM,30390,76,warning,0.03
DDM,30391,76,warning,0.03
DDM,30392,76,warning,0.03
DDM,30393,76,warning,0.03
DDM,30394,76,warning,0.03
DDM,30395,76,warning,0.03
DDM,30396,76,warning,0.02
DDM,30397,76,warning,0.02
DDM,30398,76,warning,0.02
DDM,30399,76,warning,0.02
DDM,30400,76,warning,0.02
DDM,30401,77,warning,0.02
DDM,30402,77,warning,0.02
DDM,30403,77,warning,0.02
DDM,30404,77,warning,0.02
DDM,30405,77,warning,0.02
DDM,30406,77,warning,0.02
DDM,30407,77,warning,0.02
DDM,30408,77,warning,0.02
DDM,30409,77,warning,0.02
DDM,30410,77,warning,0.02
DDM,30411,77,warning,0.02
DDM,30412,77,warning,0.02
DDM,30413,77,warning,0.02
DDM,30414,77,warning,0.02
DDM,30415,77,warning,0.02
DDM,30416,77,warning,0.02
DDM,30417,77,warning,0.02
DDM,30418,77,warning,0.02
DDM,30419,77,warning,0.02
DDM,30420,77,warning,0.02
DDM,30421,77,warning,0.02
DDM,30422,77,warning,0.02
DDM,30423,77,warning,0.02
DDM,30424,77,warning,0.02
DDM,30425,77,warning,0.02
DDM,30426,77,warning,0.02
DDM,30427,77,warning,0.02
DDM,30428,77,warning,0.02
DDM,30429,77,warning,0.02
DDM,30430,77,warning,0.02
DDM,30431,77,warning,0.01
DDM,30432,77,warning,0.01
DDM,30433,77,warning,0.01
DDM,30434,77,warning,0.01
DDM,30435,77,warning,0.01
DDM,30436,77,warning,0.01
DDM,30437,77,warning,0.01
DDM,30438,77,warning,0.01
DDM,30439,77,warning,0.01
DDM,30440,77,warning,0.01
DDM,30441,77,warning,0.01
DDM,30442,77,warning,0.01
DDM,30443,77,warning,0.01
DDM,30444,77,warning,0.01
DDM,30445,77,warning,0.0
DDM,30446,77,warning,0.0
DDM,30447,77,drift,0.01
DDM,30497,77,warning,0.02
DDM,30498,77,warning,0.02
DDM,30499,77,warning,0.02
DDM,30500,77,warning,0.02
DDM,30501,77,warning,0.02
DDM,30502,77,warning,0.02
DDM,30592,77,warning,0.03
DDM,30593,77,warning,0.03
DDM,30594,77,warning,0.03
DDM,30595,77,warning,0.03
DDM,30596,77,warning,0.03
DDM,30597,77,warning,0.02
DDM,30598,77,warning,0.02
DDM,30599,77,warning,0.02
DDM,30600,77,warning,0.02
DDM,30601,77,warning,0.02
DDM,30602,77,warning,0.02
DDM,30603,77,warning,0.02
DDM,30604,77,warning,0.02
DDM,30605,77,warning,0.02
DDM,30606,77,warning,0.02
DDM,30607,77,warning,0.02
DDM,30608,77,warning,0.02
DDM,30609,77,warning,0.02
DDM,30610,77,warning,0.02
DDM,30611,77,warning,0.02
DDM,30612,77,warning,0.02
DDM,30613,77,warning,0.02
DDM,30614,77,warning,0.02
DDM,30615,77,warning,0.02
DDM,30616,77,warning,0.02
DDM,30617,77,warning,0.02
DDM,30618,77,warning,0.02
DDM,30960,78,warning,0.01
DDM,30961,78,warning,0.01
DDM,30962,78,warning,0.01
DDM,30963,78,warning,0.01
DDM,30964,78,warning,0.01
DDM,30965,78,warning,0.01
DDM,30966,78,warning,0.01
DDM,30967,78,warning,0.01
DDM,30968,78,warning,0.01
DDM,30969,78,warning,0.01
DDM,30970,78,warning,0.01
DDM,30971,78,warning,0.01
DDM,30972,78,warning,0.01
DDM,30973,78,warning,0.01
DDM,30974,78,warning,0.01
DDM,30975,78,warning,0.01
DDM,30976,78,warning,0.01
DDM,30977,78,warning,0.01
DDM,30978,78,warning,0.01
DDM,30979,78,warning,0.01
DDM,30980,78,warning,0.01
DDM,30981,78,warning,0.01
DDM,31006,78,warning,0.02
DDM,31007,78,warning,0.02
DDM,31008,78,warning,0.02
DDM,31009,78,warning,0.02
DDM,31010,78,warning,0.02
DDM,31011,78,warning,0.02
DDM,31012,78,warning,0.02
DDM,31013,78,warning,0.02
DDM,31014,78,warning,0.02
DDM,31015,78,warning,0.02
DDM,31016,78,warning,0.02
DDM,31017,78,warning,0.02
DDM,31018,78,warning,0.02
DDM,31019,78,warning,0.02
DDM,31020,78,warning,0.02
DDM,31021,78,warning,0.02
DDM,31022,78,warning,0.02
DDM,31023,78,warning,0.02
DDM,31024,78,warning,0.02
DDM,31025,78,warning,0.02
DDM,31026,78,warning,0.02
DDM,31027,78,warning,0.02
DDM,31028,78,warning,0.02
DDM,31029,78,warning,0.02
DDM,31030,78,warning,0.02
DDM,31031,78,warning,0.02
DDM,31032,78,warning,0.02
DDM,31033,78,warning,0.02
DDM,31034,78,warning,0.02
DDM,31035,78,warning,0.02
DDM,31036,78,warning,0.02
DDM,31037,78,warning,0.02
DDM,31038,78,warning,0.02
DDM,31039,78,warning,0.02
DDM,31040,78,warning,0.02
DDM,31041,78,warning,0.02
DDM,31042,78,warning,0.02
DDM,31043,78,warning,0.02
DDM,31044,78,warning,0.02
DDM,31045,78,warning,0.02
DDM,31046,78,warning,0.02
DDM,31047,78,warning,0.02
DDM,31048,78,warning,0.02
DDM,31049,78,warning,0.02
DDM,31050,78,warning,0.02
DDM,31051,78,warning,0.02
DDM,31073,78,warning,0.02
DDM,31074,78,warning,0.02
DDM,31075,78,warning,0.02
DDM,31076,78,warning,0.02
DDM,31077,78,warning,0.02
DDM,31078,78,warning,0.02
DDM,31079,78,warning,0.02
DDM,31080,78,warning,0.02
DDM,31081,78,warning,0.02
DDM,31082,78,warning,0.02
DDM,31083,78,warning,0.02
DDM,31084,78,warning,0.02
DDM,31085,78,warning,0.02
DDM,31086,78,warning,0.02
DDM,31087,78,warning,0.02
DDM,31088,78,warning,0.02
DDM,31089,78,warning,0.02
DDM,31090,78,warning,0.02
DDM,31091,78,warning,0.03
DDM,31092,78,warning,0.03
DDM,31093,78,warning,0.03
DDM,31094,78,warning,0.03
DDM,31095,78,warning,0.03
DDM,31096,78,warning,0.03
DDM,31097,78,warning,0.03
DDM,31098,78,warning,0.03
DDM,31099,78,warning,0.03
DDM,31100,78,warning,0.03
DDM,31101,78,warning,0.03
DDM,31102,78,warning,0.03
DDM,31103,78,warning,0.03
DDM,31104,78,warning,0.03
DDM,31105,78,warning,0.03
DDM,31106,78,warning,0.02
DDM,31107,78,warning,0.02
DDM,31108,78,warning,0.02
DDM,31109,78,warning,0.02
DDM,31110,78,warning,0.02
DDM,31111,78,warning,0.02
DDM,31112,78,warning,0.02
DDM,31113,78,warning,0.02
DDM,31114,78,warning,0.02
DDM,31115,78,warning,0.02
DDM,31116,78,warning,0.02
DDM,31117,78,warning,0.02
DDM,31118,78,warning,0.02
DDM,31119,78,warning,0.02
DDM,31120,78,warning,0.02
DDM,31121,78,warning,0.02
DDM,31122,78,warning,0.02
DDM,31123,78,warning,0.02
DDM,31124,78,warning,0.02
DDM,31125,78,warning,0.02
DDM,31126,78,warning,0.02
DDM,31127,78,warning,0.02
DDM,31128,78,drift,0.03
DDM,31172,78,warning,0.04
DDM,31173,78,warning,0.03
DDM,31174,78,warning,0.03
DDM,31175,78,warning,0.03
DDM,31176,78,warning,0.03
DDM,31177,78,warning,0.03
DDM,31658,80,warning,0.02
DDM,31659,80,warning,0.02
DDM,31660,80,warning,0.02
DDM,31661,80,warning,0.02
DDM,31662,80,warning,0.02
DDM,31663,80,warning,0.02
DDM,31664,80,warning,0.02
DDM,31665,80,warning,0.02
DDM,31666,80,warning,0.02
DDM,31667,80,warning,0.02
DDM,31668,80,warning,0.02
DDM,31669,80,warning,0.02
DDM,31670,80,warning,0.02
DDM,31671,80,warning,0.02
DDM,31672,80,warning,0.02
DDM,31673,80,warning,0.02
DDM,31674,80,warning,0.02
DDM,31700,80,warning,0.03
DDM,31701,80,warning,0.03
DDM,31702,80,warning,0.03
DDM,31703,80,warning,0.03
DDM,31704,80,warning,0.03
DDM,31705,80,warning,0.03
DDM,31706,80,warning,0.03
DDM,31707,80,warning,0.03
DDM,31708,80,warning,0.03
DDM,31709,80,warning,0.03
DDM,31710,80,warning,0.03
DDM,31711,80,warning,0.03
