detector,sample_index,chunk_index,drift_type,error_rate
DDM,31712,80,warning,0.03
DDM,31713,80,warning,0.03
DDM,31714,80,warning,0.03
DDM,31715,80,warning,0.03
DDM,31716,80,warning,0.03
DDM,31717,80,warning,0.03
DDM,31718,80,warning,0.03
DDM,31719,80,warning,0.03
DDM,31720,80,warning,0.03
DDM,31721,80,warning,0.03
DDM,31722,80,warning,0.03
DDM,31723,80,warning,0.03
DDM,31724,80,warning,0.03
DDM,31725,80,warning,0.03
DDM,31726,80,warning,0.03
DDM,31727,80,warning,0.03
DDM,31728,80,warning,0.03
DDM,31729,80,warning,0.03
DDM,31730,80,warning,0.03
DDM,31731,80,warning,0.03
DDM,31732,80,warning,0.03
DDM,31733,80,warning,0.03
DDM,31734,80,warning,0.03
DDM,31735,80,warning,0.03
DDM,31736,80,warning,0.03
DDM,31737,80,warning,0.03
DDM,31738,80,warning,0.03
DDM,31739,80,warning,0.03
DDM,31740,80,warning,0.03
DDM,31741,80,warning,0.03
DDM,31771,80,warning,0.02
DDM,31772,80,warning,0.02
DDM,31773,80,warning,0.02
DDM,31774,80,warning,0.02
DDM,31775,80,warning,0.02
DDM,31776,80,warning,0.03
DDM,31777,80,warning,0.03
DDM,31778,80,warning,0.03
DDM,31779,80,warning,0.03
DDM,31780,80,warning,0.03
DDM,31781,80,warning,0.03
DDM,31782,80,warning,0.03
DDM,31783,80,warning,0.03
DDM,31784,80,warning,0.03
DDM,31785,80,warning,0.03
DDM,31786,80,warning,0.03
DDM,31787,80,warning,0.03
DDM,31788,80,warning,0.03
DDM,31789,80,warning,0.03
DDM,31790,80,warning,0.03
DDM,31791,80,warning,0.03
DDM,31792,80,warning,0.03
DDM,31793,80,warning,0.03
DDM,31794,80,warning,0.03
DDM,31795,80,warning,0.03
DDM,31796,80,warning,0.03
DDM,31797,80,warning,0.03
DDM,31798,80,warning,0.03
DDM,31799,80,warning,0.03
DDM,31800,80,warning,0.02
DDM,31801,80,warning,0.02
DDM,31802,80,warning,0.02
DDM,31803,80,warning,0.02
DDM,31804,80,warning,0.02
DDM,31805,80,warning,0.02
DDM,31806,80,warning,0.02
DDM,31807,80,warning,0.02
DDM,31808,80,warning,0.02
DDM,31809,80,warning,0.02
DDM,31810,80,warning,0.02
DDM,31811,80,warning,0.02
DDM,31812,80,warning,0.02
DDM,31813,80,warning,0.02
DDM,31814,80,warning,0.02
DDM,31815,80,warning,0.02
DDM,31816,80,warning,0.02
DDM,31817,80,warning,0.02
DDM,31818,80,warning,0.02
DDM,31819,80,warning,0.02
DDM,31820,80,warning,0.02
DDM,31821,80,warning,0.02
DDM,31822,80,warning,0.02
DDM,31823,80,warning,0.02
DDM,31824,80,warning,0.02
DDM,31825,80,warning,0.02
DDM,31826,80,warning,0.02
DDM,31827,80,warning,0.02
DDM,31828,80,warning,0.02
DDM,31829,80,warning,0.02
DDM,31830,80,warning,0.02
DDM,31831,80,warning,0.02
DDM,31832,80,warning,0.02
DDM,31833,80,warning,0.02
DDM,31834,80,warning,0.02
DDM,31835,80,warning,0.02
DDM,31836,80,warning,0.02
DDM,31837,80,warning,0.02
DDM,31838,80,warning,0.02
DDM,31839,80,warning,0.02
DDM,31840,80,warning,0.02
DDM,31841,80,warning,0.02
DDM,31842,80,warning,0.02
DDM,31843,80,warning,0.02
DDM,31844,80,warning,0.02
DDM,31845,80,warning,0.02
DDM,31846,80,warning,0.02
DDM,31847,80,warning,0.02
DDM,31848,80,warning,0.02
DDM,31849,80,warning,0.02
DDM,31850,80,warning,0.02
DDM,31851,80,warning,0.02
DDM,31852,80,warning,0.02
DDM,31853,80,warning,0.02
DDM,31854,80,warning,0.02
DDM,31855,80,warning,0.02
DDM,31856,80,warning,0.02
DDM,31857,80,warning,0.02
DDM,31858,80,warning,0.02
DDM,31859,80,warning,0.02
DDM,31860,80,warning,0.02
DDM,31861,80,warning,0.02
DDM,31862,80,warning,0.02
DDM,31863,80,warning,0.02
DDM,31864,80,warning,0.02
DDM,31865,80,warning,0.02
DDM,31866,80,warning,0.02
DDM,31867,80,warning,0.02
DDM,31868,80,warning,0.02
DDM,31869,80,warning,0.02
DDM,31870,80,warning,0.02
DDM,31871,80,warning,0.01
DDM,31872,80,warning,0.01
DDM,31873,80,warning,0.01
DDM,31874,80,warning,0.01
DDM,31922,80,warning,0.01
DDM,31923,80,warning,0.01
DDM,31924,80,warning,0.01
DDM,31925,80,warning,0.01
DDM,31926,80,warning,0.01
DDM,31927,80,warning,0.01
DDM,31928,80,warning,0.01
DDM,31929,80,warning,0.01
DDM,31930,80,warning,0.01
DDM,31931,80,warning,0.01
DDM,31932,80,warning,0.01
DDM,31933,80,warning,0.02
DDM,31934,80,warning,0.02
DDM,31935,80,warning,0.02
DDM,31936,80,warning,0.02
DDM,31937,80,warning,0.02
DDM,31938,80,warning,0.02
DDM,31939,80,warning,0.02
DDM,31940,80,warning,0.02
DDM,31941,80,warning,0.02
DDM,31942,80,warning,0.02
DDM,31943,80,warning,0.02
DDM,31944,80,warning,0.02
DDM,31945,80,warning,0.02
DDM,31946,80,warning,0.02
DDM,31947,80,warning,0.02
DDM,31948,80,warning,0.02
DDM,31949,80,warning,0.02
DDM,31950,80,warning,0.02
DDM,31951,80,warning,0.02
DDM,31952,80,warning,0.02
DDM,31953,80,warning,0.02
DDM,31954,80,warning,0.02
DDM,31955,80,warning,0.02
DDM,31956,80,warning,0.02
DDM,31957,80,warning,0.02
DDM,31958,80,warning,0.02
DDM,31959,80,warning,0.02
DDM,31960,80,warning,0.02
DDM,31961,80,warning,0.02
DDM,31962,80,warning,0.02
DDM,31963,80,warning,0.02
DDM,31964,80,warning,0.02
DDM,31965,80,warning,0.02
DDM,31966,80,warning,0.02
DDM,31967,80,warning,0.02
DDM,31968,80,warning,0.02
DDM,31969,80,warning,0.02
DDM,31970,80,warning,0.02
DDM,31971,80,warning,0.02
DDM,31972,80,warning,0.02
DDM,31973,80,warning,0.02
DDM,31974,80,warning,0.02
DDM,31975,80,warning,0.02
DDM,31976,80,warning,0.02
DDM,31977,80,warning,0.02
DDM,31978,80,warning,0.02
DDM,31979,80,warning,0.02
DDM,31980,80,warning,0.02
DDM,31981,80,warning,0.02
DDM,31982,80,warning,0.02
DDM,31983,80,warning,0.02
DDM,31984,80,warning,0.02
DDM,31985,80,warning,0.02
DDM,31986,80,warning,0.02
DDM,31987,80,warning,0.02
DDM,31988,80,warning,0.02
DDM,31989,80,warning,0.02
DDM,31990,80,warning,0.02
DDM,31991,80,warning,0.02
DDM,31992,80,warning,0.02
DDM,31993,80,warning,0.02
DDM,31994,80,warning,0.02
DDM,31995,80,warning,0.02
DDM,31996,80,warning,0.02
DDM,31997,80,warning,0.02
DDM,31998,80,warning,0.02
DDM,31999,80,warning,0.02
DDM,32000,80,warning,0.02
DDM,32001,81,warning,0.02
DDM,32002,81,warning,0.02
DDM,32003,81,warning,0.02
DDM,32004,81,warning,0.02
DDM,32049,81,warning,0.01
DDM,32050,81,warning,0.01
DDM,32051,81,warning,0.01
DDM,32052,81,warning,0.01
DDM,32053,81,warning,0.01
DDM,32054,81,warning,0.01
DDM,32055,81,warning,0.01
DDM,32056,81,warning,0.01
DDM,32057,81,warning,0.01
DDM,32058,81,warning,0.01
DDM,32059,81,warning,0.01
DDM,32060,81,warning,0.01
DDM,32061,81,warning,0.01
DDM,32062,81,warning,0.01
DDM,32063,81,warning,0.01
DDM,32064,81,warning,0.01
DDM,32065,81,warning,0.01
DDM,32066,81,warning,0.01
DDM,32067,81,warning,0.01
DDM,32068,81,warning,0.01
DDM,32069,81,warning,0.01
DDM,32100,81,warning,0.02
DDM,32101,81,warning,0.02
DDM,32102,81,warning,0.02
DDM,32103,81,warning,0.02
DDM,32104,81,warning,0.02
DDM,32105,81,warning,0.02
DDM,32106,81,warning,0.02
DDM,32107,81,warning,0.02
DDM,32108,81,warning,0.02
DDM,32109,81,warning,0.02
DDM,32110,81,warning,0.02
DDM,32111,81,warning,0.02
DDM,32112,81,warning,0.02
DDM,32113,81,warning,0.02
DDM,32114,81,warning,0.02
DDM,32115,81,warning,0.03
DDM,32116,81,warning,0.03
DDM,32117,81,warning,0.03
DDM,32118,81,warning,0.03
DDM,32119,81,warning,0.03
DDM,32120,81,warning,0.03
DDM,32121,81,warning,0.03
DDM,32122,81,warning,0.03
DDM,32123,81,warning,0.03
DDM,32124,81,warning,0.03
DDM,32125,81,warning,0.03
DDM,32126,81,warning,0.03
DDM,32127,81,warning,0.03
DDM,32128,81,warning,0.03
DDM,32129,81,warning,0.03
DDM,32130,81,warning,0.03
DDM,32131,81,warning,0.03
DDM,32132,81,warning,0.03
DDM,32133,81,warning,0.03
DDM,32134,81,warning,0.03
DDM,32135,81,warning,0.03
DDM,32136,81,warning,0.03
DDM,32137,81,warning,0.03
DDM,32138,81,warning,0.03
DDM,32139,81,warning,0.03
DDM,32140,81,warning,0.03
DDM,32141,81,warning,0.03
DDM,32142,81,warning,0.03
DDM,32143,81,warning,0.03
DDM,32144,81,warning,0.03
DDM,32145,81,warning,0.03
DDM,32146,81,warning,0.03
DDM,32147,81,warning,0.03
DDM,32148,81,warning,0.03
DDM,32149,81,warning,0.02
DDM,32150,81,warning,0.02
DDM,32151,81,warning,0.02
DDM,32152,81,warning,0.02
DDM,32153,81,warning,0.02
DDM,32154,81,warning,0.02
DDM,32155,81,warning,0.02
DDM,32156,81,warning,0.02
DDM,32157,81,warning,0.02
DDM,32158,81,warning,0.03
DDM,32159,81,warning,0.03
DDM,32160,81,warning,0.03
DDM,32161,81,warning,0.04
DDM,32162,81,warning,0.04
DDM,32163,81,warning,0.04
DDM,32164,81,warning,0.04
DDM,32165,81,warning,0.04
DDM,32166,81,warning,0.04
DDM,32167,81,warning,0.04
DDM,32168,81,warning,0.04
DDM,32169,81,warning,0.04
DDM,32170,81,warning,0.04
DDM,32171,81,warning,0.04
DDM,32172,81,warning,0.04
DDM,32173,81,warning,0.04
DDM,32174,81,warning,0.04
DDM,32175,81,warning,0.04
DDM,32176,81,warning,0.04
DDM,32177,81,warning,0.04
DDM,32178,81,warning,0.04
DDM,32179,81,warning,0.04
DDM,32180,81,warning,0.04
DDM,32181,81,warning,0.04
DDM,32182,81,warning,0.04
DDM,32183,81,warning,0.04
DDM,32184,81,warning,0.04
DDM,32185,81,warning,0.04
DDM,32186,81,warning,0.04
DDM,32187,81,warning,0.04
DDM,32188,81,warning,0.04
DDM,32189,81,warning,0.04
DDM,32190,81,warning,0.04
DDM,32191,81,warning,0.04
DDM,32192,81,warning,0.04
DDM,32193,81,warning,0.04
DDM,32194,81,warning,0.04
DDM,32195,81,warning,0.04
DDM,32196,81,warning,0.04
DDM,32197,81,warning,0.04
DDM,32198,81,warning,0.04
DDM,32199,81,warning,0.04
DDM,32200,81,warning,0.03
DDM,32201,81,warning,0.03
DDM,32202,81,warning,0.03
DDM,32203,81,warning,0.03
DDM,32204,81,warning,0.03
DDM,32205,81,warning,0.03
DDM,32206,81,warning,0.03
DDM,32207,81,warning,0.03
DDM,32208,81,warning,0.03
DDM,32209,81,warning,0.03
DDM,32210,81,warning,0.03
DDM,32211,81,warning,0.03
DDM,32212,81,warning,0.03
DDM,32213,81,warning,0.03
DDM,32214,81,warning,0.03
DDM,32215,81,warning,0.02
DDM,32216,81,warning,0.02
DDM,32217,81,warning,0.02
DDM,32218,81,warning,0.02
DDM,32219,81,warning,0.02
DDM,32220,81,warning,0.02
DDM,32221,81,warning,0.02
DDM,32222,81,warning,0.02
DDM,32223,81,warning,0.02
DDM,32224,81,warning,0.02
DDM,32225,81,warning,0.02
DDM,32226,81,warning,0.02
DDM,32227,81,warning,0.02
DDM,32228,81,warning,0.02
DDM,32229,81,warning,0.02
DDM,32230,81,warning,0.02
DDM,32231,81,warning,0.02
DDM,32232,81,warning,0.02
DDM,32233,81,warning,0.02
DDM,32234,81,warning,0.02
DDM,32235,81,warning,0.02
DDM,32236,81,warning,0.02
DDM,32237,81,warning,0.02
DDM,32238,81,warning,0.02
DDM,32239,81,warning,0.02
DDM,32240,81,warning,0.03
DDM,32241,81,warning,0.03
DDM,32242,81,warning,0.03
DDM,32243,81,warning,0.03
DDM,32244,81,warning,0.03
DDM,32245,81,warning,0.03
DDM,32246,81,warning,0.03
DDM,32247,81,warning,0.03
DDM,32248,81,warning,0.03
DDM,32249,81,warning,0.03
DDM,32250,81,warning,0.03
DDM,32251,81,warning,0.03
DDM,32252,81,warning,0.03
DDM,32253,81,warning,0.03
DDM,32254,81,warning,0.03
DDM,32255,81,warning,0.03
DDM,32256,81,warning,0.03
DDM,32257,81,warning,0.03
DDM,32258,81,warning,0.03
DDM,32259,81,warning,0.03
DDM,32260,81,warning,0.03
DDM,32261,81,warning,0.02
DDM,32262,81,warning,0.02
DDM,32263,81,warning,0.02
DDM,32264,81,warning,0.02
DDM,32265,81,warning,0.02
DDM,32266,81,warning,0.02
DDM,32267,81,warning,0.02
DDM,32268,81,warning,0.02
DDM,32269,81,warning,0.02
DDM,32270,81,warning,0.02
DDM,32271,81,warning,0.02
DDM,32272,81,warning,0.02
DDM,32273,81,warning,0.02
DDM,32274,81,warning,0.02
DDM,32275,81,warning,0.02
DDM,32276,81,warning,0.02
DDM,32277,81,warning,0.02
DDM,32278,81,warning,0.02
DDM,32279,81,warning,0.02
DDM,32280,81,warning,0.02
DDM,32281,81,warning,0.02
DDM,32282,81,warning,0.02
DDM,32283,81,warning,0.02
DDM,32284,81,warning,0.02
DDM,32285,81,warning,0.02
DDM,32286,81,warning,0.02
DDM,32287,81,warning,0.02
DDM,32288,81,warning,0.02
DDM,32289,81,warning,0.02
DDM,32290,81,warning,0.02
DDM,32291,81,warning,0.02
DDM,32292,81,warning,0.02
DDM,32293,81,warning,0.02
DDM,32294,81,warning,0.02
DDM,32295,81,warning,0.02
DDM,32296,81,warning,0.02
DDM,32297,81,warning,0.02
DDM,32298,81,warning,0.02
DDM,32299,81,warning,0.02
DDM,32300,81,warning,0.02
DDM,32301,81,warning,0.02
DDM,32302,81,warning,0.02
DDM,32303,81,warning,0.02
DDM,32304,81,warning,0.02
DDM,32305,81,warning,0.02
DDM,32306,81,warning,0.02
DDM,32307,81,warning,0.02
DDM,32308,81,warning,0.02
DDM,32309,81,warning,0.02
DDM,32310,81,warning,0.02
DDM,32311,81,warning,0.02
DDM,32312,81,warning,0.02
DDM,32313,81,warning,0.02
DDM,32314,81,warning,0.02
DDM,32315,81,warning,0.02
DDM,32316,81,warning,0.03
DDM,32317,81,warning,0.03
DDM,32318,81,warning,0.03
DDM,32319,81,warning,0.03
DDM,32320,81,warning,0.03
DDM,32321,81,warning,0.03
DDM,32322,81,warning,0.03
DDM,32323,81,warning,0.03
DDM,32324,81,warning,0.03
DDM,32325,81,warning,0.03
DDM,32326,81,warning,0.03
DDM,32327,81,warning,0.03
DDM,32328,81,warning,0.03
DDM,32329,81,warning,0.03
DDM,32330,81,warning,0.03
DDM,32331,81,warning,0.03
DDM,32332,81,warning,0.03
DDM,32333,81,warning,0.03
DDM,32334,81,warning,0.03
DDM,32335,81,warning,0.03
DDM,32336,81,warning,0.03
DDM,32337,81,warning,0.03
DDM,32338,81,warning,0.03
DDM,32339,81,warning,0.03
DDM,32340,81,warning,0.02
DDM,32341,81,warning,0.02
DDM,32342,81,warning,0.02
DDM,32343,81,warning,0.02
DDM,32344,81,warning,0.02
DDM,32345,81,warning,0.02
DDM,32346,81,warning,0.02
DDM,32347,81,warning,0.02
DDM,32348,81,warning,0.02
DDM,32349,81,warning,0.02
DDM,32350,81,warning,0.02
DDM,32351,81,warning,0.02
DDM,32352,81,warning,0.02
DDM,32353,81,warning,0.02
DDM,32354,81,warning,0.02
DDM,32355,81,warning,0.02
DDM,32356,81,warning,0.02
DDM,32357,81,warning,0.02
DDM,32358,81,warning,0.01
DDM,32359,81,warning,0.01
DDM,32360,81,warning,0.01
DDM,32361,81,warning,0.01
DDM,32362,81,warning,0.01
DDM,32363,81,warning,0.01
DDM,32364,81,warning,0.01
DDM,32365,81,warning,0.01
DDM,32366,81,warning,0.01
DDM,32367,81,warning,0.01
DDM,32368,81,warning,0.01
DDM,32369,81,warning,0.01
DDM,32370,81,warning,0.01
DDM,32371,81,warning,0.01
DDM,32372,81,warning,0.01
DDM,32373,81,warning,0.01
DDM,32374,81,warning,0.01
DDM,32375,81,warning,0.01
DDM,32376,81,warning,0.01
DDM,32377,81,warning,0.01
DDM,32378,81,warning,0.01
DDM,32379,81,warning,0.01
DDM,32380,81,warning,0.01
DDM,32381,81,warning,0.01
DDM,32382,81,warning,0.01
DDM,32383,81,warning,0.01
DDM,32384,81,warning,0.01
DDM,32385,81,warning,0.01
DDM,32386,81,warning,0.01
DDM,32387,81,warning,0.01
DDM,32388,81,warning,0.01
DDM,32389,81,warning,0.01
DDM,32390,81,warning,0.01
DDM,32391,81,warning,0.01
DDM,32392,81,warning,0.01
DDM,32393,81,warning,0.01
DDM,32394,81,warning,0.01
DDM,32395,81,warning,0.01
DDM,32396,81,warning,0.01
DDM,32397,81,warning,0.01
DDM,32398,81,warning,0.01
DDM,32399,81,warning,0.01
DDM,32400,81,warning,0.01
DDM,32401,82,warning,0.01
DDM,32402,82,warning,0.02
DDM,32403,82,warning,0.02
DDM,32404,82,warning,0.02
DDM,32405,82,warning,0.02
DDM,32406,82,warning,0.02
DDM,32407,82,warning,0.02
DDM,32408,82,warning,0.02
DDM,32409,82,warning,0.02
DDM,32410,82,warning,0.02
DDM,32411,82,warning,0.02
DDM,32412,82,warning,0.02
DDM,32413,82,warning,0.02
DDM,32414,82,warning,0.02
DDM,32415,82,warning,0.02
DDM,32416,82,warning,0.01
DDM,32417,82,warning,0.01
DDM,32418,82,warning,0.01
DDM,32419,82,warning,0.01
DDM,32420,82,warning,0.01
DDM,32421,82,warning,0.01
DDM,32422,82,warning,0.01
DDM,32423,82,warning,0.01
DDM,32424,82,warning,0.01
DDM,32425,82,warning,0.01
DDM,32426,82,warning,0.01
DDM,32427,82,warning,0.01
DDM,32428,82,warning,0.01
DDM,32429,82,warning,0.01
DDM,32430,82,warning,0.01
DDM,32431,82,warning,0.01
DDM,32432,82,warning,0.01
DDM,32433,82,warning,0.01
DDM,32434,82,warning,0.01
DDM,32435,82,warning,0.01
DDM,32436,82,warning,0.01
DDM,32437,82,warning,0.01
DDM,32438,82,warning,0.01
DDM,32439,82,warning,0.01
DDM,32440,82,warning,0.01
DDM,32441,82,warning,0.01
DDM,32442,82,warning,0.01
DDM,32443,82,warning,0.01
DDM,32444,82,warning,0.01
DDM,32445,82,warning,0.01
DDM,32446,82,warning,0.01
DDM,32447,82,warning,0.01
DDM,32448,82,warning,0.01
DDM,32449,82,warning,0.01
DDM,32450,82,warning,0.01
DDM,32451,82,warning,0.01
DDM,32452,82,warning,0.01
DDM,32453,82,warning,0.01
DDM,32454,82,warning,0.01
DDM,32455,82,warning,0.01
DDM,32456,82,warning,0.01
DDM,32457,82,warning,0.01
DDM,32458,82,warning,0.01
DDM,32459,82,warning,0.01
DDM,32460,82,warning,0.01
DDM,32461,82,warning,0.01
DDM,32462,82,warning,0.01
DDM,32463,82,warning,0.01
DDM,32464,82,warning,0.01
DDM,32465,82,warning,0.01
DDM,32466,82,warning,0.01
DDM,32467,82,warning,0.01
DDM,32468,82,warning,0.01
DDM,32469,82,warning,0.01
DDM,32470,82,warning,0.01
DDM,32471,82,warning,0.01
DDM,32472,82,warning,0.01
DDM,32473,82,warning,0.01
DDM,32474,82,warning,0.01
DDM,32475,82,warning,0.01
DDM,32476,82,warning,0.01
DDM,32477,82,warning,0.01
DDM,32478,82,warning,0.01
DDM,32479,82,warning,0.01
DDM,32480,82,warning,0.01
DDM,32481,82,warning,0.01
DDM,32482,82,warning,0.01
DDM,32483,82,warning,0.01
DDM,32484,82,warning,0.01
DDM,32485,82,warning,0.01
DDM,32486,82,warning,0.01
DDM,32487,82,warning,0.01
DDM,32488,82,warning,0.01
DDM,32489,82,warning,0.01
DDM,32490,82,warning,0.01
DDM,32491,82,warning,0.01
DDM,32492,82,warning,0.01
DDM,32493,82,warning,0.01
DDM,32494,82,warning,0.01
DDM,32495,82,warning,0.01
DDM,32496,82,warning,0.01
DDM,32497,82,warning,0.01
DDM,32498,82,warning,0.01
DDM,32499,82,warning,0.01
DDM,32500,82,warning,0.01
DDM,32501,82,warning,0.01
DDM,32502,82,warning,0.0
DDM,32503,82,warning,0.0
DDM,32504,82,warning,0.0
DDM,32505,82,warning,0.0
DDM,32506,82,warning,0.0
DDM,32507,82,warning,0.0
DDM,32508,82,warning,0.0
DDM,32509,82,warning,0.0
DDM,32510,82,warning,0.0
DDM,32511,82,warning,0.0
DDM,32512,82,warning,0.0
DDM,32513,82,warning,0.0
DDM,32514,82,warning,0.0
DDM,32515,82,warning,0.0
DDM,32516,82,warning,0.0
DDM,32517,82,warning,0.0
DDM,32518,82,warning,0.0
DDM,32519,82,warning,0.0
DDM,32520,82,warning,0.0
DDM,32521,82,warning,0.0
DDM,32522,82,warning,0.0
DDM,32523,82,warning,0.0
DDM,32524,82,warning,0.0
DDM,32525,82,warning,0.0
DDM,32526,82,warning,0.0
DDM,32527,82,warning,0.0
DDM,32528,82,warning,0.0
DDM,32529,82,warning,0.0
DDM,32530,82,warning,0.0
DDM,32531,82,warning,0.0
DDM,32532,82,warning,0.0
DDM,32533,82,warning,0.0
DDM,32534,82,warning,0.0
DDM,32535,82,warning,0.0
DDM,32536,82,warning,0.0
DDM,32537,82,warning,0.0
DDM,32538,82,warning,0.0
DDM,32539,82,warning,0.0
DDM,32540,82,warning,0.0
DDM,32541,82,warning,0.0
DDM,32542,82,warning,0.0
DDM,32543,82,warning,0.0
DDM,32544,82,warning,0.0
DDM,32545,82,warning,0.0
DDM,32546,82,warning,0.0
DDM,32547,82,warning,0.0
DDM,32548,82,warning,0.0
DDM,32549,82,warning,0.0
DDM,32550,82,warning,0.0
DDM,32551,82,warning,0.0
DDM,32552,82,warning,0.0
DDM,32553,82,warning,0.0
DDM,32554,82,warning,0.0
DDM,32555,82,warning,0.0
DDM,32556,82,warning,0.0
DDM,32557,82,warning,0.0
DDM,32558,82,warning,0.0
DDM,32559,82,warning,0.0
DDM,32560,82,warning,0.0
DDM,32561,82,warning,0.0
DDM,32562,82,warning,0.0
DDM,32563,82,warning,0.0
DDM,32564,82,warning,0.0
DDM,32565,82,warning,0.0
DDM,32566,82,warning,0.0
DDM,32567,82,warning,0.0
DDM,32568,82,warning,0.0
DDM,32569,82,warning,0.0
DDM,32570,82,warning,0.0
DDM,32571,82,warning,0.0
DDM,32572,82,warning,0.0
DDM,32573,82,warning,0.0
DDM,32574,82,warning,0.0
DDM,32575,82,warning,0.0
DDM,32576,82,warning,0.0
DDM,32615,82,warning,0.01
DDM,32616,82,warning,0.01
DDM,32617,82,warning,0.01
DDM,32618,82,warning,0.01
DDM,32619,82,warning,0.01
DDM,32620,82,warning,0.01
DDM,32621,82,warning,0.01
DDM,32622,82,warning,0.01
DDM,32623,82,warning,0.01
DDM,32624,82,warning,0.01
DDM,32625,82,warning,0.01
DDM,32626,82,warning,0.01
DDM,32627,82,warning,0.01
DDM,32628,82,warning,0.01
DDM,32629,82,warning,0.01
DDM,32630,82,warning,0.01
DDM,32631,82,warning,0.01
DDM,32632,82,warning,0.01
DDM,32633,82,warning,0.01
DDM,32634,82,warning,0.01
DDM,32635,82,warning,0.01
DDM,32636,82,warning,0.01
DDM,32637,82,warning,0.01
DDM,32638,82,warning,0.01
DDM,32639,82,warning,0.01
DDM,32656,82,warning,0.02
DDM,32657,82,warning,0.02
DDM,32658,82,warning,0.02
DDM,32659,82,warning,0.02
DDM,32660,82,warning,0.02
DDM,32661,82,warning,0.02
DDM,32662,82,warning,0.02
DDM,32663,82,warning,0.02
DDM,32664,82,warning,0.02
DDM,32665,82,warning,0.02
DDM,32666,82,warning,0.02
DDM,32667,82,warning,0.02
DDM,32668,82,warning,0.02
DDM,32669,82,warning,0.02
DDM,32670,82,warning,0.02
DDM,32671,82,warning,0.02
DDM,32672,82,warning,0.02
DDM,32673,82,warning,0.02
DDM,32674,82,warning,0.02
DDM,32675,82,warning,0.02
DDM,32676,82,warning,0.02
DDM,32677,82,warning,0.02
DDM,32678,82,warning,0.02
DDM,32679,82,warning,0.02
DDM,32680,82,warning,0.02
DDM,32681,82,warning,0.02
DDM,32682,82,warning,0.02
DDM,32683,82,warning,0.02
DDM,32684,82,warning,0.02
DDM,32685,82,warning,0.02
DDM,32686,82,warning,0.02
DDM,32687,82,warning,0.02
DDM,32688,82,warning,0.02
DDM,32689,82,warning,0.02
DDM,32690,82,warning,0.02
DDM,32691,82,warning,0.02
DDM,32692,82,warning,0.02
DDM,32693,82,warning,0.02
DDM,32694,82,warning,0.02
DDM,32695,82,warning,0.02
DDM,32696,82,warning,0.02
DDM,32697,82,warning,0.02
DDM,32698,82,warning,0.02
DDM,32699,82,warning,0.02
DDM,32700,82,warning,0.02
DDM,32701,82,warning,0.02
DDM,32731,82,warning,0.02
DDM,32732,82,warning,0.02
DDM,32733,82,warning,0.02
DDM,32734,82,warning,0.02
DDM,32735,82,warning,0.02
DDM,32736,82,warning,0.02
DDM,32737,82,warning,0.02
DDM,32738,82,warning,0.02
DDM,32739,82,warning,0.02
DDM,32740,82,warning,0.02
